game_id,date,kind_code,side,team_name,hitter_acnt,hitter_name,lineup,defend_station,plate_appearances,hitting_cnt,hit_cnt,one_base_hit_cnt,two_base_hit_cnt,three_base_hit_cnt,home_run_cnt,strike_out_cnt,score_cnt,avg,bases_onballs_cnt,double_play_bat_cnt,game_sno,hit_bypitch_cnt,intentional_bases_onballs_cnt,is_current,rboe,run_batted_incnt,sacrifice_fly_cnt,sacrifice_hit_cnt,steal_base_fail_cnt,steal_base_okcnt,team_code
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000001119,許基宏,5,DH,3,1,3,0,1,0,0,0,1,0.25,0,0,69,0,0,False,0,0,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000007624,*焦子杰,5,(PH)(DH),2,1,2,1,0,0,0,1,0,0.31,0,0,69,0,0,False,0,0,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000005569,曾頌恩,6,RF,4,2,4,1,1,0,0,1,1,0.5,0,0,69,0,0,False,0,1,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000002297,詹子賢,7,LF,3,0,3,0,0,0,0,0,1,0,0,0,69,0,0,False,1,0,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000007792,*施季定華,7,(LF),1,0,1,0,0,0,0,0,0,0.302,0,0,69,0,0,False,0,0,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000007277,*黃霆杉,8,3B,4,3,4,2,1,0,0,0,1,0.214,0,0,69,0,0,False,0,2,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000007621,*蔡琞傑,8,(3B),0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,False,0,0,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Visiting,中信兄弟二軍,0000007088,徐博瑋,9,C,4,1,4,1,0,0,0,1,0,0.071,0,0,69,0,0,False,0,0,0,0,0,0,ACN022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000000743,陳子豪,1,DH,4,0,4,0,0,0,0,1,0,0.063,0,0,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000006725,張祐嘉,2,RF,2,0,2,0,0,0,0,1,0,0.206,0,0,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000007608,*傅鈞致,2,(PH)(LF),2,0,2,0,0,0,0,1,0,0.313,0,0,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000007610,吳承皓,3,2B,4,1,4,1,0,0,0,0,0,0.269,0,0,69,0,0,False,1,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000005538,黃柏豪,4,1B,4,0,3,0,0,0,0,0,0,0.216,1,1,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000007310,*許子謙,5,3B,2,0,2,0,0,0,0,0,0,0.196,0,0,69,0,0,False,1,0,0,0,1,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000006731,周委宏,5,(PH)(3B),1,0,1,0,0,0,0,0,0,0.265,0,0,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000005546,拿莫．伊漾,5,(PH),1,0,0,0,0,0,0,0,0,0.211,1,0,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000007308,許博閎,6,CF(RF),2,0,2,0,0,0,0,1,0,0.265,0,1,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000007609,*崔聖允,6,(PH)(RF),2,1,2,1,0,0,0,0,1,0.286,0,0,69,0,0,True,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000007306,*黃贊維,7,C,3,0,3,0,0,0,0,1,0,0.333,0,0,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000007082,*陽念祖,8,SS,3,3,3,2,1,0,0,0,1,0.219,0,0,69,0,0,False,0,0,0,0,0,0,AAA022
2026-D-69,2026-05-13,D,Home,味全龍二軍,0000006879,冉皓燐,9,LF(CF),3,1,3,0,0,0,1,0,1,0.34,0,0,69,0,0,False,0,3,0,0,0,0,AAA022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000005340,王博玄,1,RF,5,3,5,1,2,0,0,0,3,0.6,0,0,7,0,0,False,0,0,0,0,0,2,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000007631,朱盟,2,SS,5,4,5,2,2,0,0,1,1,0.349,0,0,7,0,0,False,0,2,0,0,0,2,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000003533,藍寅倫,3,DH,3,0,2,0,0,0,0,1,1,0.167,1,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000007045,*張豈豪,3,(PH)(DH)(LF),2,0,2,0,0,0,0,1,0,0.125,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000006930,黃秉揚,4,3B,5,0,4,0,0,0,0,2,1,0.15,1,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000000753,杜家明,5,1B,4,2,4,1,1,0,0,0,0,0.214,0,0,7,0,0,False,0,2,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000007302,宋柏翰,5,(PH)(1B),1,1,1,0,1,0,0,0,0,0.292,0,0,7,0,0,False,0,1,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000006940,葉保弟,6,LF(CF),5,0,5,0,0,0,0,0,0,0.182,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000006933,*林威漢,7,CF,2,0,2,0,0,0,0,0,0,0.208,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000006835,顏清浤,7,(CF),2,0,2,0,0,0,0,1,0,0.1,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000004643,*胡冠俞,7,(PH),1,0,1,0,0,0,0,1,0,0.235,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000006982,黃群,7,(P),0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000007629,顏采丞,8,C,5,2,5,0,2,0,0,0,0,0.364,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000005333,湯家豪,9,2B,3,0,3,0,0,0,0,1,0,0.357,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Visiting,台鋼雄鷹二軍,0000006931,黃劼希,9,(2B),1,0,1,0,0,0,0,0,0,0.304,0,0,7,0,0,False,0,0,0,0,0,0,AKP022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000005510,林澤彬,1,2B,5,1,4,1,0,0,0,0,2,0.227,1,1,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000007592,*劉承佑,2,CF,5,1,5,1,0,0,0,1,0,0.278,0,0,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000001473,李宗賢,3,3B,4,2,2,1,1,0,0,0,1,0.375,2,0,7,0,0,False,0,1,0,0,1,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000007578,◎蔡袁華辰,3,(PR)(3B),1,0,1,0,0,0,0,1,1,0.2,0,0,7,0,0,False,0,0,0,0,0,1,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000006736,*王苡丞,4,RF(1B),5,1,4,1,0,0,0,1,0,0.286,0,0,7,0,0,True,1,2,1,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000001118,高國麟,5,1B,2,0,1,0,0,0,0,0,0,0,1,0,7,0,0,False,1,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000001754,林書逸,5,(PH)(RF),2,0,1,0,0,0,0,0,1,0.067,1,0,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000005310,陳真,6,LF,3,0,3,0,0,0,0,0,0,0.227,0,1,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000005336,◎童堉誠,6,(PH),1,1,1,1,0,0,0,0,0,0.417,0,0,7,0,0,False,0,1,0,0,1,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000007595,王君佑,6,(LF),0,0,0,0,0,0,0,0,0,0.313,0,0,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000006909,豊暐,7,C,3,0,3,0,0,0,0,1,0,0.188,0,0,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000007591,*張育豪,7,(PH)(C),1,0,0,0,0,0,0,0,0,0.667,0,0,7,0,0,False,0,1,1,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000007576,◎楊笑虎,8,DH,2,0,2,0,0,0,0,1,0,0.4,0,0,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000006220,*馬鋼,8,(PH)(DH),1,0,1,0,0,0,0,0,0,0.333,0,0,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000007094,陳愷佑,8,(PH)(DH),1,0,1,0,0,0,0,0,0,0.3,0,0,7,0,0,False,0,0,0,0,0,0,AEO022
2026-D-7,2026-04-19,D,Home,富邦悍將二軍,0000006806,池恩齊,9,SS,4,1,3,1,0,0,0,0,0,0.263,1,0,7,0,0,False,0,0,0,0,1,1,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000007592,*劉承佑,1,CF,6,1,6,1,0,0,0,0,0,0.231,0,0,70,0,0,False,0,0,0,0,0,1,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000006229,葉子霆,2,SS,2,1,2,1,0,0,0,0,1,0.333,0,0,70,0,0,False,0,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000007297,*楊泯貽,2,(SS),3,0,1,0,0,0,0,0,0,0.167,1,0,70,0,0,False,0,1,1,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000000362,申皓瑋,3,DH,3,1,2,1,0,0,0,0,2,0.125,1,0,70,0,0,False,0,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000000361,張洺瑀,3,(PH)(DH),2,0,0,0,0,0,0,0,0,0.176,2,0,70,0,0,False,0,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000006737,董子恩,4,1B(3B),5,0,3,0,0,0,0,0,0,0.227,0,0,70,0,0,False,0,0,0,2,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000005310,陳真,5,LF,4,1,4,0,0,0,1,1,1,0.196,0,0,70,0,0,False,0,1,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000005496,辛元旭,5,(PH)(1B),1,0,1,0,0,0,0,0,0,0.158,0,0,70,0,0,False,0,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000007578,◎蔡袁華辰,6,3B,4,1,4,1,0,0,0,0,0,0.182,0,0,70,0,0,False,1,0,0,0,0,1,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000007595,王君佑,6,(LF),0,0,0,0,0,0,0,0,0,0.208,0,0,70,0,0,False,0,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000006220,*馬鋼,6,(PH)(2B),1,0,1,0,0,0,0,0,0,0.231,0,0,70,0,0,False,0,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000006872,林岳谷,7,2B,5,2,5,2,0,0,0,0,3,0.222,0,0,70,0,0,False,0,0,0,0,0,2,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000006810,*潘瑋祥,7,(LF),0,0,0,0,0,0,0,0,0,0.421,0,0,70,0,0,False,0,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000007591,*張育豪,8,C,3,1,2,1,0,0,0,0,0,0.458,1,0,70,0,0,False,0,0,0,0,1,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000001606,林岱安,8,(C),2,2,2,1,0,0,1,0,2,0.385,0,0,70,0,0,False,0,2,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000007267,黃騰威,9,RF,3,2,3,2,0,0,0,0,0,0.375,0,0,70,0,0,False,0,2,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Visiting,富邦悍將二軍,0000007093,*李祐賢,9,(RF),2,1,2,1,0,0,0,0,0,0.235,0,0,70,0,0,False,1,0,0,0,0,0,AEO022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000007605,*王翾祐,1,3B,5,1,3,1,0,0,0,0,1,0.278,2,0,70,0,0,False,0,1,0,0,1,1,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000005531,邱智呈,2,RF,5,0,5,0,0,0,0,0,0,0.25,0,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000002661,陳鏞基,3,DH,3,0,3,0,0,0,0,1,0,0.4,0,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000005565,*張聖豪,3,(PH)(DH),2,1,2,1,0,0,0,0,0,0.16,0,0,70,0,0,False,0,0,0,0,0,1,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000006843,潘磊,4,1B,5,3,5,1,2,0,0,1,2,0.421,0,0,70,0,0,True,0,1,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000007036,◎戴伯丞,5,LF,4,2,4,1,1,0,0,0,1,0.342,0,0,70,0,0,False,0,2,0,0,1,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000002289,陳重廷,6,2B,2,0,2,0,0,0,0,2,0,0.25,0,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000006213,何恆佑,6,(PH),0,0,0,0,0,0,0,0,0,0.407,0,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000007291,*全紹凱,6,(2B),2,0,2,0,0,0,0,1,0,0.25,0,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000006847,田子杰,7,CF,4,1,3,1,0,0,0,1,1,0.267,1,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000005306,許哲晏,8,SS,4,1,2,1,0,0,0,0,0,0.286,2,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000003645,*柯育民,9,C,3,0,2,0,0,0,0,0,0,0.241,0,1,70,1,0,False,0,0,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000007009,*陳維祥,9,(PH),1,1,1,1,0,0,0,0,0,0.242,0,0,70,0,0,False,0,1,0,0,0,0,ADD022
2026-D-70,2026-05-13,D,Home,統一7-ELEVEn獅二軍,0000006955,余羿賢,9,(C),0,0,0,0,0,0,0,0,0,0.261,0,0,70,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000007589,許賀捷,1,2B,4,1,4,1,0,0,0,1,1,0.238,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000007315,游承勳,1,(PH)(2B),2,1,1,1,0,0,0,0,0,0.302,1,0,72,0,0,False,0,1,0,0,0,1,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000007612,*劉曜維,2,SS,4,2,3,2,0,0,0,0,1,0.278,1,0,72,0,0,False,0,1,0,0,0,2,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000007078,杜禹鋒,2,(SS),2,0,2,0,0,0,0,0,0,0.263,0,1,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000007312,張趙紘,3,LF,4,1,3,0,1,0,0,0,1,0.258,1,0,72,0,0,False,0,1,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000006714,鍾玉成,3,(PR)(LF),2,0,2,0,0,0,0,0,0,0.182,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000002282,張閔勛,4,C,3,1,3,1,0,0,0,0,0,0.269,0,0,72,0,0,False,0,1,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000006234,邱勝宥,4,(C),2,0,2,0,0,0,0,1,0,0.227,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000000779,陳柏豪,4,(P),0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000007615,*李柏毓,4,(P),0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000005536,歐晉,5,1B,3,0,2,0,0,0,0,0,0,0.238,1,1,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000006770,*邱邦,5,(PH)(3B),2,1,2,1,0,0,0,0,0,0.286,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000006859,*洪敏暘,6,DH,3,1,3,1,0,0,0,0,1,0.355,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000006718,毛英傑,6,(PH)(DH)(C),2,1,2,0,1,0,0,0,2,0.194,0,0,72,0,0,False,0,0,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000006856,董順傑,7,RF,5,1,3,1,0,0,0,0,2,0.333,2,0,72,0,0,False,0,0,0,0,0,1,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000007477,◎張家豪,8,3B(1B),5,2,5,1,1,0,0,0,0,0.136,0,0,72,0,0,False,0,3,0,0,0,0,AJL022
2026-D-72,2026-05-14,D,Visiting,樂天桃猿二軍,0000006853,林禹叡,9,CF,5,0,3,0,0,0,0,0,1,0.191,1,0,72,0,0,False,0,1,0,1,0,1,AJL022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000002661,陳鏞基,1,1B,2,0,2,0,0,0,0,0,0,0.286,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000002289,陳重廷,1,(1B)(SS)(2B),4,2,3,0,1,0,1,0,2,0.282,0,0,72,0,0,False,0,3,1,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000006843,潘磊,2,DH(1B),6,2,4,1,1,0,0,0,1,0.429,1,0,72,0,0,True,1,3,1,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000004641,李丞齡,3,LF,3,1,3,1,0,0,0,0,0,0.333,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007009,*陳維祥,3,(LF),2,2,2,2,0,0,0,0,0,0.266,0,0,72,0,0,False,0,1,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007605,*王翾祐,4,3B,5,1,4,1,0,0,0,2,1,0.277,0,0,72,1,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000005531,邱智呈,5,RF,5,2,5,1,0,0,1,0,1,0.294,0,0,72,0,0,False,0,3,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007037,張皓崴,6,2B,3,0,3,0,0,0,0,1,0,0.254,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007291,*全紹凱,6,(2B),1,0,1,0,0,0,0,0,0,0.246,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000005306,許哲晏,6,(PH)(SS),1,0,1,0,0,0,0,0,1,0.25,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007036,◎戴伯丞,7,CF,5,0,5,0,0,0,0,2,0,0.321,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007602,吳柏賢,8,C,5,2,4,2,0,0,0,1,1,0.31,0,0,72,1,0,False,0,0,0,0,0,1,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000003645,*柯育民,8,(PR),0,0,0,0,0,0,0,0,1,0.241,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007601,*黃天賜,9,SS,2,0,2,0,0,0,0,0,0,0.174,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000006213,何恆佑,9,(PH),1,0,1,0,0,0,0,1,0,0.4,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000000998,邱浩鈞,9,(P),0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000002276,鄭鈞仁,9,(P),0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000005565,*張聖豪,9,(PH),1,1,1,1,0,0,0,0,1,0.192,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000007606,吳紹遠,9,(P),0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,False,0,0,0,0,0,0,ADD022
2026-D-72,2026-05-14,D,Home,統一7-ELEVEn獅二軍,0000006847,田子杰,9,(PH),1,0,0,0,0,0,0,0,1,0.267,0,0,72,1,0,False,0,0,0,0,0,0,ADD022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000006725,張祐嘉,1,RF,5,1,4,1,0,0,0,0,1,0.231,1,0,8,0,0,False,0,0,0,0,0,2,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007308,*許博閎,2,CF,5,2,5,2,0,0,0,1,1,0.292,0,0,8,0,0,False,0,1,0,0,0,1,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007610,吳承皓,3,2B,5,2,4,1,1,0,0,0,1,0.275,1,0,8,0,0,False,0,0,0,0,0,1,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007587,◎潘信安,4,DH,3,0,3,0,0,0,0,0,0,0.192,0,0,8,0,0,False,0,1,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000005538,黃柏豪,4,(PH),1,1,1,1,0,0,0,0,0,0.263,0,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007608,*傅鈞致,4,(PR)(DH),1,0,1,0,0,0,0,0,1,0.3,0,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000005546,拿莫．伊漾,5,1B,2,1,2,1,0,0,0,0,0,0.22,0,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000001409,吳東融,5,(PH)(3B),3,1,2,1,0,0,0,0,1,0.167,1,0,8,0,0,False,0,1,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000005548,林孝程,6,LF,4,1,3,1,0,0,0,0,1,0.243,1,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007609,*崔聖允,6,(PH)(LF),1,0,1,0,0,0,0,1,0,0.25,0,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007310,*許子謙,7,3B(1B),3,0,3,0,0,0,0,0,0,0.214,0,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000006731,周委宏,7,(PH)(1B),2,1,2,0,0,1,0,0,0,0.227,0,0,8,0,0,False,0,3,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007306,*黃贊維,8,C,4,0,3,0,0,0,0,1,0,0.2,1,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Visiting,味全龍二軍,0000007082,*陽念祖,9,SS,4,1,4,1,0,0,0,1,0,0.171,0,0,8,0,0,False,0,0,0,0,0,0,AAA022
2026-D-8,2026-04-26,D,Home,樂天桃猿二軍,0000007589,許賀捷,1,2B,3,0,3,0,0,0,0,1,0,0,0,0,8,0,0,False,0,0,0,0,0,0,AJL022
2026-D-8,2026-04-26,D,Home,樂天桃猿二軍,0000007315,游承勳,1,(2B),1,0,1,0,0,0,0,0,0,0.303,0,0,8,0,0,False,0,0,0,0,0,0,AJL022
2026-D-8,2026-04-26,D,Home,樂天桃猿二軍,0000006235,林政華,2,CF,4,0,4,0,0,0,0,0,0,0.273,0,0,8,0,0,False,0,0,0,0,0,0,AJL022
